noise_ID,subset,length,augmented,origin_path
018a0114_0.39411_02ec0208_-0.39411sp08.wav,tr,174651,True,tr/018a0114_0.39411_02ec0208_-0.39411sp08.wav
40ao030a_1.1334_024a010u_-1.1334.wav,tr,174652,False,tr/40ao030a_1.1334_024a010u_-1.1334.wav
40cc0213_0.30904_20eo010i_-0.30904.wav,tr,174653,False,tr/40cc0213_0.30904_20eo010i_-0.30904.wav
40co030x_1.7178_01vc021f_-1.7178sp08.wav,tr,174656,True,tr/40co030x_1.7178_01vc021f_-1.7178sp08.wav
40nc020n_2.2797_015c0205_-2.2797sp08.wav,tr,174656,True,tr/40nc020n_2.2797_015c0205_-2.2797sp08.wav
20na010s_0.78627_20lo0106_-0.78627sp12.wav,tr,174662,True,tr/20na010s_0.78627_20lo0106_-0.78627sp12.wav
019a0101_0.93367_029o0305_-0.93367sp12.wav,tr,174667,True,tr/019a0101_0.93367_029o0305_-0.93367sp12.wav
01ec020z_0.26303_20ua0108_-0.26303sp08.wav,tr,174676,True,tr/01ec020z_0.26303_20ua0108_-0.26303sp08.wav
40jo0301_2.1659_20ca0107_-2.1659.wav,tr,174676,False,tr/40jo0301_2.1659_20ca0107_-2.1659.wav
016o0314_1.4125_401o030l_-1.4125sp08.wav,tr,174678,True,tr/016o0314_1.4125_401o030l_-1.4125sp08.wav
40co030d_1.8857_40mc021d_-1.8857sp08.wav,tr,174678,True,tr/40co030d_1.8857_40mc021d_-1.8857sp08.wav
209c010m_1.3797_01wc021e_-1.3797sp12.wav,tr,174693,True,tr/209c010m_1.3797_01wc021e_-1.3797sp12.wav
02bo0317_2.2641_01sc021e_-2.2641sp08.wav,tr,174694,True,tr/02bo0317_2.2641_01sc021e_-2.2641sp08.wav
01dc020e_2.2437_403c020l_-2.2437.wav,tr,174695,False,tr/01dc020e_2.2437_403c020l_-2.2437.wav
02bo030f_1.8276_02do0316_-1.8276.wav,tr,174695,False,tr/02bo030f_1.8276_02do0316_-1.8276.wav
20fc0108_1.0823_40ha010j_-1.0823.wav,tr,174698,False,tr/20fc0108_1.0823_40ha010j_-1.0823.wav
406c020s_2.1352_01qo030g_-2.1352sp12.wav,tr,174700,True,tr/406c020s_2.1352_01qo030g_-2.1352sp12.wav
40fc020d_0.096407_015o0303_-0.096407sp08.wav,tr,174703,True,tr/40fc020d_0.096407_015o0303_-0.096407sp08.wav
20ao010o_0.34145_40la0114_-0.34145.wav,tr,174707,False,tr/20ao010o_0.34145_40la0114_-0.34145.wav
20ra010z_0.015534_20vc0104_-0.015534sp08.wav,tr,174709,True,tr/20ra010z_0.015534_20vc0104_-0.015534sp08.wav
40oo0313_1.3926_20ta010n_-1.3926.wav,tr,174716,False,tr/40oo0313_1.3926_20ta010n_-1.3926.wav
209o010m_0.65544_206a0114_-0.65544sp12.wav,tr,174718,True,tr/209o010m_0.65544_206a0114_-0.65544sp12.wav
204o010n_1.5723_404o0302_-1.5723.wav,tr,174724,False,tr/204o010n_1.5723_404o0302_-1.5723.wav
40cc021c_0.53531_01ta0103_-0.53531sp08.wav,tr,174725,True,tr/40cc021c_0.53531_01ta0103_-0.53531sp08.wav
026o030s_0.74024_20na0112_-0.74024sp08.wav,tr,174729,True,tr/026o030s_0.74024_20na0112_-0.74024sp08.wav
01kc0211_0.87237_01na010l_-0.87237.wav,tr,174733,False,tr/01kc0211_0.87237_01na010l_-0.87237.wav
011c020f_1.4884_40mc0210_-1.4884sp08.wav,tr,174734,True,tr/011c020f_1.4884_40mc0210_-1.4884sp08.wav
019o0302_0.044177_02bo030c_-0.044177sp12.wav,tr,174735,True,tr/019o0302_0.044177_02bo030c_-0.044177sp12.wav
20ha010f_2.2269_40ao030z_-2.2269sp08.wav,tr,174735,True,tr/20ha010f_2.2269_40ao030z_-2.2269sp08.wav
204o010f_1.5609_20mo010n_-1.5609.wav,tr,174737,False,tr/204o010f_1.5609_20mo010n_-1.5609.wav
403o0304_1.2073_011a0105_-1.2073.wav,tr,174747,False,tr/403o0304_1.2073_011a0105_-1.2073.wav
209o0105_2.0908_01lo031c_-2.0908sp08.wav,tr,174759,True,tr/209o0105_2.0908_01lo031c_-2.0908sp08.wav
406o030l_0.2894_016a0101_-0.2894.wav,tr,174761,False,tr/406o030l_0.2894_016a0101_-0.2894.wav
017o0301_2.2483_01uc020n_-2.2483sp12.wav,tr,174770,True,tr/017o0301_2.2483_01uc020n_-2.2483sp12.wav
018o0310_1.7579_40oa010r_-1.7579sp12.wav,tr,174771,True,tr/018o0310_1.7579_40oa010r_-1.7579sp12.wav
401c020z_2.4027_019o0315_-2.4027sp08.wav,tr,174771,True,tr/401c020z_2.4027_019o0315_-2.4027sp08.wav
01xc020e_1.9002_018c0219_-1.9002sp12.wav,tr,174780,True,tr/01xc020e_1.9002_018c0219_-1.9002sp12.wav
20ka0105_0.3065_20da010s_-0.3065sp08.wav,tr,174786,True,tr/20ka0105_0.3065_20da010s_-0.3065sp08.wav
405c020w_1.2878_20bo010m_-1.2878sp08.wav,tr,174791,True,tr/405c020w_1.2878_20bo010m_-1.2878sp08.wav
20rc0103_0.60869_01jc020d_-0.60869.wav,tr,174797,False,tr/20rc0103_0.60869_01jc020d_-0.60869.wav
20fa010s_2.14_012o0313_-2.14.wav,tr,174802,False,tr/20fa010s_2.14_012o0313_-2.14.wav
01mo031b_0.87143_01za010j_-0.87143.wav,tr,174803,False,tr/01mo031b_0.87143_01za010j_-0.87143.wav
01yo030w_1.191_024c021c_-1.191.wav,tr,174809,False,tr/01yo030w_1.191_024c021c_-1.191.wav
013c020u_2.2822_40ao0318_-2.2822.wav,tr,174817,False,tr/013c020u_2.2822_40ao0318_-2.2822.wav
40pc0214_0.16882_027o030x_-0.16882sp12.wav,tr,174818,True,tr/40pc0214_0.16882_027o030x_-0.16882sp12.wav
01rc0205_1.2081_01vo0311_-1.2081sp08.wav,tr,174824,True,tr/01rc0205_1.2081_01vo0311_-1.2081sp08.wav
01jc0205_1.7205_017a010m_-1.7205sp08.wav,tr,174825,True,tr/01jc0205_1.7205_017a010m_-1.7205sp08.wav
20ea010f_0.069719_01jc020w_-0.069719sp12.wav,tr,174826,True,tr/20ea010f_0.069719_01jc020w_-0.069719sp12.wav
02co030w_1.2367_204c010f_-1.2367.wav,tr,174827,False,tr/02co030w_1.2367_204c010f_-1.2367.wav
01qa0114_1.7882_01xc0219_-1.7882sp08.wav,tr,174828,True,tr/01qa0114_1.7882_01xc0219_-1.7882sp08.wav
206a0112_0.33255_01uc0208_-0.33255.wav,tr,174829,False,tr/206a0112_0.33255_01uc0208_-0.33255.wav
40ka010q_1.6454_20dc0101_-1.6454.wav,tr,174835,False,tr/40ka010q_1.6454_20dc0101_-1.6454.wav
02ba010i_0.57375_209c010f_-0.57375sp08.wav,tr,174836,True,tr/02ba010i_0.57375_209c010f_-0.57375sp08.wav
01uc0207_1.5013_40na010u_-1.5013.wav,tr,174840,False,tr/01uc0207_1.5013_40na010u_-1.5013.wav
025c020h_1.6705_01ga010r_-1.6705sp12.wav,tr,174842,True,tr/025c020h_1.6705_01ga010r_-1.6705sp12.wav
01xc020r_1.3005_20ha0104_-1.3005.wav,tr,174843,False,tr/01xc020r_1.3005_20ha0104_-1.3005.wav
40gc0212_1.5778_409o030v_-1.5778.wav,tr,174847,False,tr/40gc0212_1.5778_409o030v_-1.5778.wav
01jo030d_0.25479_013c020d_-0.25479sp08.wav,tr,174854,True,tr/01jo030d_0.25479_013c020d_-0.25479sp08.wav
020c020m_1.324_20va010b_-1.324sp08.wav,tr,174856,True,tr/020c020m_1.324_20va010b_-1.324sp08.wav
025a010d_0.39468_20qa010f_-0.39468sp08.wav,tr,174858,True,tr/025a010d_0.39468_20qa010f_-0.39468sp08.wav
20oo0102_0.46674_01ec020h_-0.46674.wav,tr,174859,False,tr/20oo0102_0.46674_01ec020h_-0.46674.wav
01xc020c_0.14169_40jo0308_-0.14169sp12.wav,tr,174865,True,tr/01xc020c_0.14169_40jo0308_-0.14169sp12.wav
40co030j_1.0566_025a010j_-1.0566sp12.wav,tr,174865,True,tr/40co030j_1.0566_025a010j_-1.0566sp12.wav
40ho0305_0.11125_20pa010z_-0.11125sp08.wav,tr,174866,True,tr/40ho0305_0.11125_20pa010z_-0.11125sp08.wav
406o030l_0.32248_019c020e_-0.32248sp12.wav,tr,174868,True,tr/406o030l_0.32248_019c020e_-0.32248sp12.wav
01tc021g_1.1997_029o0307_-1.1997sp08.wav,tr,174869,True,tr/01tc021g_1.1997_029o0307_-1.1997sp08.wav
01zc020m_2.0168_01nc020y_-2.0168.wav,tr,174871,False,tr/01zc020m_2.0168_01nc020y_-2.0168.wav
02aa010j_1.4759_20ga010b_-1.4759sp08.wav,tr,174871,True,tr/02aa010j_1.4759_20ga010b_-1.4759sp08.wav
01fo0318_1.2102_40ec0212_-1.2102.wav,tr,174871,False,tr/01fo0318_1.2102_40ec0212_-1.2102.wav
20ha010q_1.0702_01mo030m_-1.0702sp08.wav,tr,174873,True,tr/20ha010q_1.0702_01mo030m_-1.0702sp08.wav
026o0319_1.4998_40hc0209_-1.4998sp12.wav,tr,174876,True,tr/026o0319_1.4998_40hc0209_-1.4998sp12.wav
208c010f_1.1217_018c020v_-1.1217sp12.wav,tr,174881,True,tr/208c010f_1.1217_018c020v_-1.1217sp12.wav
40mo0310_1.0433_02ca0104_-1.0433.wav,tr,174881,False,tr/40mo0310_1.0433_02ca0104_-1.0433.wav
01xo030o_1.0469_206c0103_-1.0469.wav,tr,174882,False,tr/01xo030o_1.0469_206c0103_-1.0469.wav
01oo030u_0.39839_02do030y_-0.39839.wav,tr,174884,False,tr/01oo030u_0.39839_02do030y_-0.39839.wav
40kc020l_2.2527_01ao0302_-2.2527.wav,tr,174885,False,tr/40kc020l_2.2527_01ao0302_-2.2527.wav
408c0202_1.07_20jc010n_-1.07.wav,tr,174887,False,tr/408c0202_1.07_20jc010n_-1.07.wav
20qa0113_1.474_01ra010w_-1.474sp08.wav,tr,174888,True,tr/20qa0113_1.474_01ra010w_-1.474sp08.wav
02ba0102_0.33423_40oc0213_-0.33423sp08.wav,tr,174893,True,tr/02ba0102_0.33423_40oc0213_-0.33423sp08.wav
014o031b_1.7477_40lc0203_-1.7477sp12.wav,tr,174894,True,tr/014o031b_1.7477_40lc0203_-1.7477sp12.wav
02eo0311_0.47188_01wa010k_-0.47188sp08.wav,tr,174895,True,tr/02eo0311_0.47188_01wa010k_-0.47188sp08.wav
40do0319_0.29998_028o030t_-0.29998sp08.wav,tr,174896,True,tr/40do0319_0.29998_028o030t_-0.29998sp08.wav
020o030n_0.24057_40ko030x_-0.24057sp08.wav,tr,174898,True,tr/020o030n_0.24057_40ko030x_-0.24057sp08.wav
205a010t_1.0063_20ta010g_-1.0063sp08.wav,tr,174900,True,tr/205a010t_1.0063_20ta010g_-1.0063sp08.wav
40nc0211_1.3121_01to0311_-1.3121sp12.wav,tr,174901,True,tr/40nc0211_1.3121_01to0311_-1.3121sp12.wav
027a010q_0.70783_012c0213_-0.70783sp08.wav,tr,174903,True,tr/027a010q_0.70783_012c0213_-0.70783sp08.wav
01ga0112_1.7423_20sc010r_-1.7423.wav,tr,174903,False,tr/01ga0112_1.7423_20sc010r_-1.7423.wav
011c0209_0.48532_01rc020x_-0.48532.wav,tr,174905,False,tr/011c0209_0.48532_01rc020x_-0.48532.wav
012o0308_1.8669_40lc0213_-1.8669.wav,tr,174907,False,tr/012o0308_1.8669_40lc0213_-1.8669.wav
20ec0106_0.5853_20lo0106_-0.5853sp12.wav,tr,174908,True,tr/20ec0106_0.5853_20lo0106_-0.5853sp12.wav
01yc020q_1.6633_02ao0309_-1.6633.wav,tr,174909,False,tr/01yc020q_1.6633_02ao0309_-1.6633.wav
20ic0108_2.2691_01zc020s_-2.2691sp08.wav,tr,174909,True,tr/20ic0108_2.2691_01zc020s_-2.2691sp08.wav
028a0107_1.8947_20ba010u_-1.8947sp08.wav,tr,174913,True,tr/028a0107_1.8947_20ba010u_-1.8947sp08.wav
40oo030y_0.030994_02ba0109_-0.030994.wav,tr,174914,False,tr/40oo030y_0.030994_02ba0109_-0.030994.wav
01gc0217_1.8915_01xc0212_-1.8915.wav,tr,174914,False,tr/01gc0217_1.8915_01xc0212_-1.8915.wav
40do0314_1.8184_20go010k_-1.8184sp08.wav,tr,174915,True,tr/40do0314_1.8184_20go010k_-1.8184sp08.wav
01da010e_0.10957_023c0218_-0.10957sp08.wav,tr,174916,True,tr/01da010e_0.10957_023c0218_-0.10957sp08.wav
20ao0108_1.4515_012c020q_-1.4515sp08.wav,tr,174916,True,tr/20ao0108_1.4515_012c020q_-1.4515sp08.wav
01ya010c_2.2069_01fo030i_-2.2069sp12.wav,tr,174918,True,tr/01ya010c_2.2069_01fo030i_-2.2069sp12.wav
01vc020w_1.6905_401a010w_-1.6905.wav,tr,174919,False,tr/01vc020w_1.6905_401a010w_-1.6905.wav
20no010f_1.702_403a010i_-1.702sp12.wav,tr,174919,True,tr/20no010f_1.702_403a010i_-1.702sp12.wav
01jo0307_0.23953_20ko010j_-0.23953sp08.wav,tr,174921,True,tr/01jo0307_0.23953_20ko010j_-0.23953sp08.wav
01so031b_0.9722_01aa0109_-0.9722.wav,tr,174922,False,tr/01so031b_0.9722_01aa0109_-0.9722.wav
02ao031d_0.18365_20jc010f_-0.18365sp08.wav,tr,174923,True,tr/02ao031d_0.18365_20jc010f_-0.18365sp08.wav
20na010w_1.153_20go0106_-1.153sp08.wav,tr,174928,True,tr/20na010w_1.153_20go0106_-1.153sp08.wav
204o010g_0.96977_20sa0110_-0.96977.wav,tr,174929,False,tr/204o010g_0.96977_20sa0110_-0.96977.wav
02co030z_1.3552_01fc020d_-1.3552.wav,tr,174929,False,tr/02co030z_1.3552_01fc020d_-1.3552.wav
020c020a_2.3138_405a010y_-2.3138sp08.wav,tr,174930,True,tr/020c020a_2.3138_405a010y_-2.3138sp08.wav
023c020q_1.4508_01zc020a_-1.4508sp08.wav,tr,174931,True,tr/023c020q_1.4508_01zc020a_-1.4508sp08.wav
20nc010j_1.7796_01ko030k_-1.7796sp12.wav,tr,174933,True,tr/20nc010j_1.7796_01ko030k_-1.7796sp12.wav
01jc0205_1.6045_20lc0108_-1.6045.wav,tr,174935,False,tr/01jc0205_1.6045_20lc0108_-1.6045.wav
408a010p_1.5639_011o0303_-1.5639.wav,tr,174938,False,tr/408a010p_1.5639_011o0303_-1.5639.wav
40da0113_2.3803_01io031a_-2.3803sp08.wav,tr,174944,True,tr/40da0113_2.3803_01io031a_-2.3803sp08.wav
029a010d_2.4413_026o0309_-2.4413sp08.wav,tr,174945,True,tr/029a010d_2.4413_026o0309_-2.4413sp08.wav
02bc0214_0.51197_40eo0303_-0.51197sp08.wav,tr,174946,True,tr/02bc0214_0.51197_40eo0303_-0.51197sp08.wav
019o0316_0.13261_20ka0101_-0.13261sp12.wav,tr,174949,True,tr/019o0316_0.13261_20ka0101_-0.13261sp12.wav
20pc0101_2.3579_406o030d_-2.3579sp08.wav,tr,174950,True,tr/20pc0101_2.3579_406o030d_-2.3579sp08.wav
40na010x_1.403_408o0311_-1.403sp08.wav,tr,174951,True,tr/40na010x_1.403_408o0311_-1.403sp08.wav
40po030j_0.012963_20va010p_-0.012963.wav,tr,174959,False,tr/40po030j_0.012963_20va010p_-0.012963.wav
01bc020d_0.14402_024o031b_-0.14402.wav,tr,174959,False,tr/01bc020d_0.14402_024o031b_-0.14402.wav
023o0315_2.2997_405o030f_-2.2997sp12.wav,tr,174959,True,tr/023o0315_2.2997_405o030f_-2.2997sp12.wav
01na010j_1.4841_20ha010c_-1.4841.wav,tr,174961,False,tr/01na010j_1.4841_20ha010c_-1.4841.wav
40jo030c_2.3356_019o0311_-2.3356sp08.wav,tr,174965,True,tr/40jo030c_2.3356_019o0311_-2.3356sp08.wav
20uc010b_1.9111_20fa010j_-1.9111.wav,tr,174966,False,tr/20uc010b_1.9111_20fa010j_-1.9111.wav
40ao0317_1.1436_204c010l_-1.1436.wav,tr,174968,False,tr/40ao0317_1.1436_204c010l_-1.1436.wav
20go010q_1.0078_01vc020e_-1.0078sp08.wav,tr,174969,True,tr/20go010q_1.0078_01vc020e_-1.0078sp08.wav
20vo010m_1.8247_02ec020s_-1.8247sp12.wav,tr,174973,True,tr/20vo010m_1.8247_02ec020s_-1.8247sp12.wav
40fo031a_0.6543_20da010h_-0.6543sp08.wav,tr,174974,True,tr/40fo031a_0.6543_20da010h_-0.6543sp08.wav
01jc0208_0.37299_409o0315_-0.37299sp12.wav,tr,174978,True,tr/01jc0208_0.37299_409o0315_-0.37299sp12.wav
20tc010b_2.2769_20ja010q_-2.2769sp08.wav,tr,174980,True,tr/20tc010b_2.2769_20ja010q_-2.2769sp08.wav
40lo030z_0.93478_01dc0213_-0.93478sp12.wav,tr,174980,True,tr/40lo030z_0.93478_01dc0213_-0.93478sp12.wav
01za010e_0.83455_40po030r_-0.83455.wav,tr,174981,False,tr/01za010e_0.83455_40po030r_-0.83455.wav
20mo010c_0.67247_404c020n_-0.67247sp12.wav,tr,174982,True,tr/20mo010c_0.67247_404c020n_-0.67247sp12.wav
01la0107_0.30584_02co0307_-0.30584.wav,tr,174984,False,tr/01la0107_0.30584_02co0307_-0.30584.wav
012o0313_1.429_20qo010c_-1.429.wav,tr,174993,False,tr/012o0313_1.429_20qo010c_-1.429.wav
026c020n_1.5779_20la010e_-1.5779sp08.wav,tr,174994,True,tr/026c020n_1.5779_20la010e_-1.5779sp08.wav
01nc020g_1.7914_015o030e_-1.7914sp12.wav,tr,174996,True,tr/01nc020g_1.7914_015o030e_-1.7914sp12.wav
028a010u_1.8402_01pc0216_-1.8402sp12.wav,tr,174999,True,tr/028a010u_1.8402_01pc0216_-1.8402sp12.wav
014o030r_2.2189_20bo010m_-2.2189sp12.wav,tr,174999,True,tr/014o030r_2.2189_20bo010m_-2.2189sp12.wav
20vc0102_1.9527_20gc010b_-1.9527sp08.wav,tr,175006,True,tr/20vc0102_1.9527_20gc010b_-1.9527sp08.wav
401o0306_2.2456_20qo010q_-2.2456sp12.wav,tr,175007,True,tr/401o0306_2.2456_20qo010q_-2.2456sp12.wav
02ca010s_0.20746_20po0108_-0.20746sp08.wav,tr,175008,True,tr/02ca010s_0.20746_20po0108_-0.20746sp08.wav
40ec021f_0.65035_20eo010k_-0.65035sp08.wav,tr,175009,True,tr/40ec021f_0.65035_20eo010k_-0.65035sp08.wav
20ca010u_1.3935_014o0315_-1.3935sp08.wav,tr,175010,True,tr/20ca010u_1.3935_014o0315_-1.3935sp08.wav
01sc021f_0.053299_01eo0311_-0.053299.wav,tr,175011,False,tr/01sc021f_0.053299_01eo0311_-0.053299.wav
20nc0107_0.95006_401c020v_-0.95006sp12.wav,tr,175012,True,tr/20nc0107_0.95006_401c020v_-0.95006sp12.wav
020a0105_1.3106_023a010z_-1.3106sp08.wav,tr,175013,True,tr/020a0105_1.3106_023a010z_-1.3106sp08.wav
01ro0312_0.98119_021a010m_-0.98119.wav,tr,175017,False,tr/01ro0312_0.98119_021a010m_-0.98119.wav
40fa0110_1.329_024o030c_-1.329.wav,tr,175018,False,tr/40fa0110_1.329_024o030c_-1.329.wav
01xo030y_0.27616_01qo030b_-0.27616.wav,tr,175019,False,tr/01xo030y_0.27616_01qo030b_-0.27616.wav
20ao010l_0.59533_01aa0105_-0.59533sp12.wav,tr,175023,True,tr/20ao010l_0.59533_01aa0105_-0.59533sp12.wav
01zo030k_2.1345_021o030u_-2.1345sp12.wav,tr,175025,True,tr/01zo030k_2.1345_021o030u_-2.1345sp12.wav
01na010n_1.5574_01ec0217_-1.5574.wav,tr,175025,False,tr/01na010n_1.5574_01ec0217_-1.5574.wav
404o030s_1.3002_01go0310_-1.3002.wav,tr,175028,False,tr/404o030s_1.3002_01go0310_-1.3002.wav
20ia0101_0.72755_40no030q_-0.72755.wav,tr,175033,False,tr/20ia0101_0.72755_40no030q_-0.72755.wav
409o030i_2.2587_02ba010h_-2.2587sp08.wav,tr,175038,True,tr/409o030i_2.2587_02ba010h_-2.2587sp08.wav
02eo0309_0.27492_01vo0316_-0.27492.wav,tr,175038,False,tr/02eo0309_0.27492_01vo0316_-0.27492.wav
20ja0104_2.2414_20sc010k_-2.2414sp08.wav,tr,175039,True,tr/20ja0104_2.2414_20sc010k_-2.2414sp08.wav
20to010l_0.8113_40dc020a_-0.8113sp12.wav,tr,175046,True,tr/20to010l_0.8113_40dc020a_-0.8113sp12.wav
20qo010f_0.93147_027o0304_-0.93147sp12.wav,tr,175046,True,tr/20qo010f_0.93147_027o0304_-0.93147sp12.wav
20lo0105_0.12995_20gc010n_-0.12995sp12.wav,tr,175048,True,tr/20lo0105_0.12995_20gc010n_-0.12995sp12.wav
40pc020j_2.2275_40ja0114_-2.2275.wav,tr,175048,False,tr/40pc020j_2.2275_40ja0114_-2.2275.wav
40oo0313_0.025799_40jo0302_-0.025799.wav,tr,175052,False,tr/40oo0313_0.025799_40jo0302_-0.025799.wav
017o0316_0.56199_40io0301_-0.56199sp12.wav,tr,175053,True,tr/017o0316_0.56199_40io0301_-0.56199sp12.wav
205c010d_1.575_20ka0110_-1.575sp08.wav,tr,175054,True,tr/205c010d_1.575_20ka0110_-1.575sp08.wav
01go0303_1.6198_20rc0101_-1.6198sp08.wav,tr,175055,True,tr/01go0303_1.6198_20rc0101_-1.6198sp08.wav
02bc021d_1.2348_403o0306_-1.2348sp08.wav,tr,175060,True,tr/02bc021d_1.2348_403o0306_-1.2348sp08.wav
20ma010q_0.85561_40ic020f_-0.85561.wav,tr,175073,False,tr/20ma010q_0.85561_40ic020f_-0.85561.wav
20ea0102_2.3994_40ho031b_-2.3994.wav,tr,175074,False,tr/20ea0102_2.3994_40ho031b_-2.3994.wav
024o030x_0.39978_02dc020a_-0.39978sp12.wav,tr,175086,True,tr/024o030x_0.39978_02dc020a_-0.39978sp12.wav
020o0303_0.86878_015a0111_-0.86878sp08.wav,tr,175086,True,tr/020o0303_0.86878_015a0111_-0.86878sp08.wav
40mo0312_0.90974_02ba0108_-0.90974sp08.wav,tr,175088,True,tr/40mo0312_0.90974_02ba0108_-0.90974sp08.wav
01ka0104_0.92816_20co010k_-0.92816.wav,tr,175090,False,tr/01ka0104_0.92816_20co010k_-0.92816.wav
40lc0208_1.0786_01ra010m_-1.0786sp08.wav,tr,175091,True,tr/40lc0208_1.0786_01ra010m_-1.0786sp08.wav
01ta010d_1.8896_01pc020d_-1.8896.wav,tr,175093,False,tr/01ta010d_1.8896_01pc020d_-1.8896.wav
02dc020z_0.1343_40bo030s_-0.1343sp12.wav,tr,175097,True,tr/02dc020z_0.1343_40bo030s_-0.1343sp12.wav
40cc020x_0.74787_40ma010b_-0.74787sp08.wav,tr,175098,True,tr/40cc020x_0.74787_40ma010b_-0.74787sp08.wav
406c0208_0.54574_01wc020n_-0.54574sp12.wav,tr,175098,True,tr/406c0208_0.54574_01wc020n_-0.54574sp12.wav
01dc020a_0.43749_012a010o_-0.43749sp08.wav,tr,175098,True,tr/01dc020a_0.43749_012a010o_-0.43749sp08.wav
209c010h_0.76537_01oo030i_-0.76537sp08.wav,tr,175099,True,tr/209c010h_0.76537_01oo030i_-0.76537sp08.wav
206a0110_1.7976_014c0201_-1.7976sp08.wav,tr,175101,True,tr/206a0110_1.7976_014c0201_-1.7976sp08.wav
016o0303_2.2433_012a0109_-2.2433sp12.wav,tr,175102,True,tr/016o0303_2.2433_012a0109_-2.2433sp12.wav
01fo030h_1.4941_029a0109_-1.4941.wav,tr,175103,False,tr/01fo030h_1.4941_029a0109_-1.4941.wav
01fo030o_1.6406_019o030k_-1.6406sp12.wav,tr,175104,True,tr/01fo030o_1.6406_019o030k_-1.6406sp12.wav
404a0111_0.29848_40pa010w_-0.29848sp08.wav,tr,175111,True,tr/404a0111_0.29848_40pa010w_-0.29848sp08.wav
40jc020q_2.0052_01zo0319_-2.0052.wav,tr,175112,False,tr/40jc020q_2.0052_01zo0319_-2.0052.wav
01xc0219_0.60919_01yc020f_-0.60919.wav,tr,175113,False,tr/01xc0219_0.60919_01yc020f_-0.60919.wav
20la0108_2.4466_20sc010f_-2.4466sp08.wav,tr,175113,True,tr/20la0108_2.4466_20sc010f_-2.4466sp08.wav
02bc0214_0.17377_20io0103_-0.17377sp08.wav,tr,175115,True,tr/02bc0214_0.17377_20io0103_-0.17377sp08.wav
01zc0201_0.028389_01fa010r_-0.028389sp12.wav,tr,175118,True,tr/01zc0201_0.028389_01fa010r_-0.028389sp12.wav
20ia010o_1.0586_016o0318_-1.0586.wav,tr,175120,False,tr/20ia010o_1.0586_016o0318_-1.0586.wav
024o0301_1.1821_020c0209_-1.1821sp12.wav,tr,175122,True,tr/024o0301_1.1821_020c0209_-1.1821sp12.wav
01to0319_0.98919_20pa010b_-0.98919.wav,tr,175129,False,tr/01to0319_0.98919_20pa010b_-0.98919.wav
20eo010k_0.95705_01cc020l_-0.95705.wav,tr,175130,False,tr/20eo010k_0.95705_01cc020l_-0.95705.wav
01wc0210_0.17502_011a010w_-0.17502sp08.wav,tr,175131,True,tr/01wc0210_0.17502_011a010w_-0.17502sp08.wav
20ec010e_0.43681_208o0105_-0.43681sp12.wav,tr,175134,True,tr/20ec010e_0.43681_208o0105_-0.43681sp12.wav
02eo030z_1.7629_01io030x_-1.7629sp12.wav,tr,175153,True,tr/02eo030z_1.7629_01io030x_-1.7629sp12.wav
02ec0212_1.9426_020a0108_-1.9426.wav,tr,175154,False,tr/02ec0212_1.9426_020a0108_-1.9426.wav
40ca0107_0.8794_02cc020o_-0.8794.wav,tr,175156,False,tr/40ca0107_0.8794_02cc020o_-0.8794.wav
02aa010t_0.24855_20tc010g_-0.24855sp08.wav,tr,175156,True,tr/02aa010t_0.24855_20tc010g_-0.24855sp08.wav
02cc0214_0.54018_024o0303_-0.54018sp12.wav,tr,175163,True,tr/02cc0214_0.54018_024o0303_-0.54018sp12.wav
206a010z_0.17147_40la0106_-0.17147sp08.wav,tr,175165,True,tr/206a010z_0.17147_40la0106_-0.17147sp08.wav
01oc0206_1.6494_40lc0214_-1.6494.wav,tr,175170,False,tr/01oc0206_1.6494_40lc0214_-1.6494.wav
01nc0216_2.3514_01co0310_-2.3514sp12.wav,tr,175177,True,tr/01nc0216_2.3514_01co0310_-2.3514sp12.wav
20sc010e_1.1418_401a0111_-1.1418sp08.wav,tr,175179,True,tr/20sc010e_1.1418_401a0111_-1.1418sp08.wav
207a010v_1.8967_01wo030e_-1.8967sp08.wav,tr,175181,True,tr/207a010v_1.8967_01wo030e_-1.8967sp08.wav
403o030w_2.1248_20qa010i_-2.1248sp08.wav,tr,175181,True,tr/403o030w_2.1248_20qa010i_-2.1248sp08.wav
019o0311_0.26593_20ga010x_-0.26593sp08.wav,tr,175183,True,tr/019o0311_0.26593_20ga010x_-0.26593sp08.wav
01qo030z_1.2078_028c020o_-1.2078sp12.wav,tr,175183,True,tr/01qo030z_1.2078_028c020o_-1.2078sp12.wav
401a0111_2.0247_40ec020a_-2.0247sp08.wav,tr,175186,True,tr/401a0111_2.0247_40ec020a_-2.0247sp08.wav
01pa0109_1.9382_20ea010e_-1.9382sp08.wav,tr,175189,True,tr/01pa0109_1.9382_20ea010e_-1.9382sp08.wav
029c0207_0.525_018c021e_-0.525.wav,tr,175196,False,tr/029c0207_0.525_018c021e_-0.525.wav
20uc0108_1.1338_01io030d_-1.1338sp08.wav,tr,175199,True,tr/20uc0108_1.1338_01io030d_-1.1338sp08.wav
014c020n_0.12819_015c020k_-0.12819.wav,tr,175200,False,tr/014c020n_0.12819_015c020k_-0.12819.wav
01tc020v_0.74275_20ua0104_-0.74275.wav,tr,175202,False,tr/01tc020v_0.74275_20ua0104_-0.74275.wav
